path,class_name
/content/InfraredSolarModules/images/1238.jpg,Diode
/content/InfraredSolarModules/images/261.jpg,Offline-Module
/content/InfraredSolarModules/images/7851.jpg,Cracking
/content/InfraredSolarModules/images/9199.jpg,Vegetation
/content/InfraredSolarModules/images/1189.jpg,Diode
/content/InfraredSolarModules/images/5236.jpg,Cell
/content/InfraredSolarModules/images/6001.jpg,Cell
/content/InfraredSolarModules/images/9803.jpg,Vegetation
/content/InfraredSolarModules/images/4048.jpg,Cell-Multi
/content/InfraredSolarModules/images/9160.jpg,Vegetation
/content/InfraredSolarModules/images/5990.jpg,Cell
/content/InfraredSolarModules/images/2512.jpg,Shadowing
/content/InfraredSolarModules/images/226.jpg,Offline-Module
/content/InfraredSolarModules/images/4527.jpg,Cell-Multi
/content/InfraredSolarModules/images/634.jpg,Offline-Module
/content/InfraredSolarModules/images/756.jpg,Offline-Module
/content/InfraredSolarModules/images/6692.jpg,Cell
/content/InfraredSolarModules/images/3177.jpg,Shadowing
/content/InfraredSolarModules/images/4207.jpg,Cell-Multi
/content/InfraredSolarModules/images/4932.jpg,Cell
/content/InfraredSolarModules/images/6155.jpg,Cell
/content/InfraredSolarModules/images/5483.jpg,Cell
/content/InfraredSolarModules/images/9620.jpg,Vegetation
/content/InfraredSolarModules/images/7577.jpg,Cracking
/content/InfraredSolarModules/images/1114.jpg,Diode
/content/InfraredSolarModules/images/7538.jpg,Cracking
/content/InfraredSolarModules/images/7112.jpg,Cracking
/content/InfraredSolarModules/images/2325.jpg,Diode
/content/InfraredSolarModules/images/9505.jpg,Vegetation
/content/InfraredSolarModules/images/52.jpg,Offline-Module
/content/InfraredSolarModules/images/9157.jpg,Vegetation
/content/InfraredSolarModules/images/3559.jpg,Cell-Multi
/content/InfraredSolarModules/images/6986.jpg,Cracking
/content/InfraredSolarModules/images/1648.jpg,Diode
/content/InfraredSolarModules/images/7223.jpg,Cracking
/content/InfraredSolarModules/images/7888.jpg,Cracking
/content/InfraredSolarModules/images/866.jpg,Diode-Multi
/content/InfraredSolarModules/images/2382.jpg,Diode
/content/InfraredSolarModules/images/6596.jpg,Cell
/content/InfraredSolarModules/images/6412.jpg,Cell
/content/InfraredSolarModules/images/9751.jpg,Vegetation
/content/InfraredSolarModules/images/802.jpg,Offline-Module
/content/InfraredSolarModules/images/2375.jpg,Diode
/content/InfraredSolarModules/images/8727.jpg,Vegetation
/content/InfraredSolarModules/images/8113.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/8653.jpg,Vegetation
/content/InfraredSolarModules/images/956.jpg,Diode-Multi
/content/InfraredSolarModules/images/7861.jpg,Cracking
/content/InfraredSolarModules/images/6732.jpg,Hot-Spot
/content/InfraredSolarModules/images/127.jpg,Offline-Module
/content/InfraredSolarModules/images/7375.jpg,Cracking
/content/InfraredSolarModules/images/1159.jpg,Diode
/content/InfraredSolarModules/images/7242.jpg,Cracking
/content/InfraredSolarModules/images/7626.jpg,Cracking
/content/InfraredSolarModules/images/7709.jpg,Cracking
/content/InfraredSolarModules/images/8758.jpg,Vegetation
/content/InfraredSolarModules/images/5877.jpg,Cell
/content/InfraredSolarModules/images/9043.jpg,Vegetation
/content/InfraredSolarModules/images/3652.jpg,Cell-Multi
/content/InfraredSolarModules/images/9700.jpg,Vegetation
/content/InfraredSolarModules/images/6702.jpg,Cell
/content/InfraredSolarModules/images/7376.jpg,Cracking
/content/InfraredSolarModules/images/199.jpg,Offline-Module
/content/InfraredSolarModules/images/4512.jpg,Cell-Multi
/content/InfraredSolarModules/images/7647.jpg,Cracking
/content/InfraredSolarModules/images/2884.jpg,Shadowing
/content/InfraredSolarModules/images/9155.jpg,Vegetation
/content/InfraredSolarModules/images/1516.jpg,Diode
/content/InfraredSolarModules/images/4002.jpg,Cell-Multi
/content/InfraredSolarModules/images/9959.jpg,Vegetation
/content/InfraredSolarModules/images/1555.jpg,Diode
/content/InfraredSolarModules/images/5651.jpg,Cell
/content/InfraredSolarModules/images/1563.jpg,Diode
/content/InfraredSolarModules/images/9120.jpg,Vegetation
/content/InfraredSolarModules/images/8520.jpg,Vegetation
/content/InfraredSolarModules/images/688.jpg,Offline-Module
/content/InfraredSolarModules/images/6455.jpg,Cell
/content/InfraredSolarModules/images/1879.jpg,Diode
/content/InfraredSolarModules/images/4935.jpg,Cell
/content/InfraredSolarModules/images/3035.jpg,Shadowing
/content/InfraredSolarModules/images/2789.jpg,Shadowing
/content/InfraredSolarModules/images/5342.jpg,Cell
/content/InfraredSolarModules/images/4671.jpg,Cell-Multi
/content/InfraredSolarModules/images/3235.jpg,Shadowing
/content/InfraredSolarModules/images/6826.jpg,Hot-Spot
/content/InfraredSolarModules/images/2798.jpg,Shadowing
/content/InfraredSolarModules/images/583.jpg,Offline-Module
/content/InfraredSolarModules/images/5357.jpg,Cell
/content/InfraredSolarModules/images/8419.jpg,Vegetation
/content/InfraredSolarModules/images/769.jpg,Offline-Module
/content/InfraredSolarModules/images/36.jpg,Offline-Module
/content/InfraredSolarModules/images/4331.jpg,Cell-Multi
/content/InfraredSolarModules/images/8930.jpg,Vegetation
/content/InfraredSolarModules/images/231.jpg,Offline-Module
/content/InfraredSolarModules/images/1988.jpg,Diode
/content/InfraredSolarModules/images/1034.jpg,Diode
/content/InfraredSolarModules/images/1938.jpg,Diode
/content/InfraredSolarModules/images/2654.jpg,Shadowing
/content/InfraredSolarModules/images/7054.jpg,Cracking
/content/InfraredSolarModules/images/6281.jpg,Cell
/content/InfraredSolarModules/images/9623.jpg,Vegetation
/content/InfraredSolarModules/images/6067.jpg,Cell
/content/InfraredSolarModules/images/2590.jpg,Shadowing
/content/InfraredSolarModules/images/9904.jpg,Vegetation
/content/InfraredSolarModules/images/781.jpg,Offline-Module
/content/InfraredSolarModules/images/8392.jpg,Vegetation
/content/InfraredSolarModules/images/3854.jpg,Cell-Multi
/content/InfraredSolarModules/images/737.jpg,Offline-Module
/content/InfraredSolarModules/images/7135.jpg,Cracking
/content/InfraredSolarModules/images/5480.jpg,Cell
/content/InfraredSolarModules/images/8497.jpg,Vegetation
/content/InfraredSolarModules/images/3192.jpg,Shadowing
/content/InfraredSolarModules/images/5994.jpg,Cell
/content/InfraredSolarModules/images/8552.jpg,Vegetation
/content/InfraredSolarModules/images/960.jpg,Diode-Multi
/content/InfraredSolarModules/images/6277.jpg,Cell
/content/InfraredSolarModules/images/5627.jpg,Cell
/content/InfraredSolarModules/images/902.jpg,Diode-Multi
/content/InfraredSolarModules/images/4072.jpg,Cell-Multi
/content/InfraredSolarModules/images/5212.jpg,Cell
/content/InfraredSolarModules/images/6840.jpg,Hot-Spot
/content/InfraredSolarModules/images/7945.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/9966.jpg,Vegetation
/content/InfraredSolarModules/images/1364.jpg,Diode
/content/InfraredSolarModules/images/7542.jpg,Cracking
/content/InfraredSolarModules/images/7198.jpg,Cracking
/content/InfraredSolarModules/images/7304.jpg,Cracking
/content/InfraredSolarModules/images/6947.jpg,Hot-Spot
/content/InfraredSolarModules/images/6678.jpg,Cell
/content/InfraredSolarModules/images/9712.jpg,Vegetation
/content/InfraredSolarModules/images/6421.jpg,Cell
/content/InfraredSolarModules/images/2407.jpg,Diode
/content/InfraredSolarModules/images/4940.jpg,Cell
/content/InfraredSolarModules/images/4707.jpg,Cell-Multi
/content/InfraredSolarModules/images/2096.jpg,Diode
/content/InfraredSolarModules/images/1857.jpg,Diode
/content/InfraredSolarModules/images/1236.jpg,Diode
/content/InfraredSolarModules/images/8609.jpg,Vegetation
/content/InfraredSolarModules/images/6850.jpg,Hot-Spot
/content/InfraredSolarModules/images/9439.jpg,Vegetation
/content/InfraredSolarModules/images/8981.jpg,Vegetation
/content/InfraredSolarModules/images/2209.jpg,Diode
/content/InfraredSolarModules/images/2386.jpg,Diode
/content/InfraredSolarModules/images/983.jpg,Diode-Multi
/content/InfraredSolarModules/images/8300.jpg,Soiling
/content/InfraredSolarModules/images/8141.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/4240.jpg,Cell-Multi
/content/InfraredSolarModules/images/8603.jpg,Vegetation
/content/InfraredSolarModules/images/8834.jpg,Vegetation
/content/InfraredSolarModules/images/8103.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/4747.jpg,Cell-Multi
/content/InfraredSolarModules/images/7106.jpg,Cracking
/content/InfraredSolarModules/images/9599.jpg,Vegetation
/content/InfraredSolarModules/images/4144.jpg,Cell-Multi
/content/InfraredSolarModules/images/3249.jpg,Shadowing
/content/InfraredSolarModules/images/2357.jpg,Diode
/content/InfraredSolarModules/images/7667.jpg,Cracking
/content/InfraredSolarModules/images/1199.jpg,Diode
/content/InfraredSolarModules/images/8276.jpg,Soiling
/content/InfraredSolarModules/images/7880.jpg,Cracking
/content/InfraredSolarModules/images/9352.jpg,Vegetation
/content/InfraredSolarModules/images/5573.jpg,Cell
/content/InfraredSolarModules/images/2965.jpg,Shadowing
/content/InfraredSolarModules/images/7639.jpg,Cracking
/content/InfraredSolarModules/images/3452.jpg,Shadowing
/content/InfraredSolarModules/images/1570.jpg,Diode
/content/InfraredSolarModules/images/8778.jpg,Vegetation
/content/InfraredSolarModules/images/9691.jpg,Vegetation
/content/InfraredSolarModules/images/9474.jpg,Vegetation
/content/InfraredSolarModules/images/5851.jpg,Cell
/content/InfraredSolarModules/images/8750.jpg,Vegetation
/content/InfraredSolarModules/images/6805.jpg,Hot-Spot
/content/InfraredSolarModules/images/4904.jpg,Cell
/content/InfraredSolarModules/images/5519.jpg,Cell
/content/InfraredSolarModules/images/5183.jpg,Cell
/content/InfraredSolarModules/images/4948.jpg,Cell
/content/InfraredSolarModules/images/5577.jpg,Cell
/content/InfraredSolarModules/images/8913.jpg,Vegetation
/content/InfraredSolarModules/images/2355.jpg,Diode
/content/InfraredSolarModules/images/8730.jpg,Vegetation
/content/InfraredSolarModules/images/184.jpg,Offline-Module
/content/InfraredSolarModules/images/9017.jpg,Vegetation
/content/InfraredSolarModules/images/8146.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/6010.jpg,Cell
/content/InfraredSolarModules/images/4151.jpg,Cell-Multi
/content/InfraredSolarModules/images/9427.jpg,Vegetation
/content/InfraredSolarModules/images/4080.jpg,Cell-Multi
/content/InfraredSolarModules/images/1674.jpg,Diode
/content/InfraredSolarModules/images/6750.jpg,Hot-Spot
/content/InfraredSolarModules/images/6392.jpg,Cell
/content/InfraredSolarModules/images/8509.jpg,Vegetation
/content/InfraredSolarModules/images/1362.jpg,Diode
/content/InfraredSolarModules/images/9022.jpg,Vegetation
/content/InfraredSolarModules/images/6262.jpg,Cell
/content/InfraredSolarModules/images/1000.jpg,Diode-Multi
/content/InfraredSolarModules/images/4498.jpg,Cell-Multi
/content/InfraredSolarModules/images/5762.jpg,Cell
/content/InfraredSolarModules/images/3227.jpg,Shadowing
/content/InfraredSolarModules/images/7298.jpg,Cracking
/content/InfraredSolarModules/images/6018.jpg,Cell
/content/InfraredSolarModules/images/4383.jpg,Cell-Multi
/content/InfraredSolarModules/images/6727.jpg,Hot-Spot
/content/InfraredSolarModules/images/9978.jpg,Vegetation
/content/InfraredSolarModules/images/3904.jpg,Cell-Multi
/content/InfraredSolarModules/images/6537.jpg,Cell
/content/InfraredSolarModules/images/6253.jpg,Cell
/content/InfraredSolarModules/images/1762.jpg,Diode
/content/InfraredSolarModules/images/6014.jpg,Cell
/content/InfraredSolarModules/images/3379.jpg,Shadowing
/content/InfraredSolarModules/images/5011.jpg,Cell
/content/InfraredSolarModules/images/410.jpg,Offline-Module
/content/InfraredSolarModules/images/4852.jpg,Cell
/content/InfraredSolarModules/images/6941.jpg,Hot-Spot
/content/InfraredSolarModules/images/7479.jpg,Cracking
/content/InfraredSolarModules/images/8221.jpg,Soiling
/content/InfraredSolarModules/images/1856.jpg,Diode
/content/InfraredSolarModules/images/7694.jpg,Cracking
/content/InfraredSolarModules/images/7674.jpg,Cracking
/content/InfraredSolarModules/images/2729.jpg,Shadowing
/content/InfraredSolarModules/images/6843.jpg,Hot-Spot
/content/InfraredSolarModules/images/5586.jpg,Cell
/content/InfraredSolarModules/images/9114.jpg,Vegetation
/content/InfraredSolarModules/images/8912.jpg,Vegetation
/content/InfraredSolarModules/images/9625.jpg,Vegetation
/content/InfraredSolarModules/images/8571.jpg,Vegetation
/content/InfraredSolarModules/images/4437.jpg,Cell-Multi
/content/InfraredSolarModules/images/2554.jpg,Shadowing
/content/InfraredSolarModules/images/8153.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/7473.jpg,Cracking
/content/InfraredSolarModules/images/8969.jpg,Vegetation
/content/InfraredSolarModules/images/7256.jpg,Cracking
/content/InfraredSolarModules/images/4491.jpg,Cell-Multi
/content/InfraredSolarModules/images/3966.jpg,Cell-Multi
/content/InfraredSolarModules/images/8024.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3155.jpg,Shadowing
/content/InfraredSolarModules/images/8011.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/1203.jpg,Diode
/content/InfraredSolarModules/images/8925.jpg,Vegetation
/content/InfraredSolarModules/images/2061.jpg,Diode
/content/InfraredSolarModules/images/4342.jpg,Cell-Multi
/content/InfraredSolarModules/images/7760.jpg,Cracking
/content/InfraredSolarModules/images/8895.jpg,Vegetation
/content/InfraredSolarModules/images/909.jpg,Diode-Multi
/content/InfraredSolarModules/images/3243.jpg,Shadowing
/content/InfraredSolarModules/images/1330.jpg,Diode
/content/InfraredSolarModules/images/1604.jpg,Diode
/content/InfraredSolarModules/images/5919.jpg,Cell
/content/InfraredSolarModules/images/9495.jpg,Vegetation
/content/InfraredSolarModules/images/353.jpg,Offline-Module
/content/InfraredSolarModules/images/4977.jpg,Cell
/content/InfraredSolarModules/images/4137.jpg,Cell-Multi
/content/InfraredSolarModules/images/2510.jpg,Shadowing
/content/InfraredSolarModules/images/3951.jpg,Cell-Multi
/content/InfraredSolarModules/images/2615.jpg,Shadowing
/content/InfraredSolarModules/images/3016.jpg,Shadowing
/content/InfraredSolarModules/images/4766.jpg,Cell-Multi
/content/InfraredSolarModules/images/2557.jpg,Shadowing
/content/InfraredSolarModules/images/1431.jpg,Diode
/content/InfraredSolarModules/images/2891.jpg,Shadowing
/content/InfraredSolarModules/images/9074.jpg,Vegetation
/content/InfraredSolarModules/images/5316.jpg,Cell
/content/InfraredSolarModules/images/600.jpg,Offline-Module
/content/InfraredSolarModules/images/8626.jpg,Vegetation
/content/InfraredSolarModules/images/6282.jpg,Cell
/content/InfraredSolarModules/images/9799.jpg,Vegetation
/content/InfraredSolarModules/images/5270.jpg,Cell
/content/InfraredSolarModules/images/8655.jpg,Vegetation
/content/InfraredSolarModules/images/2263.jpg,Diode
/content/InfraredSolarModules/images/1840.jpg,Diode
/content/InfraredSolarModules/images/9210.jpg,Vegetation
/content/InfraredSolarModules/images/8700.jpg,Vegetation
/content/InfraredSolarModules/images/3441.jpg,Shadowing
/content/InfraredSolarModules/images/4436.jpg,Cell-Multi
/content/InfraredSolarModules/images/5841.jpg,Cell
/content/InfraredSolarModules/images/1775.jpg,Diode
/content/InfraredSolarModules/images/5071.jpg,Cell
/content/InfraredSolarModules/images/3455.jpg,Shadowing
/content/InfraredSolarModules/images/1895.jpg,Diode
/content/InfraredSolarModules/images/124.jpg,Offline-Module
/content/InfraredSolarModules/images/5523.jpg,Cell
/content/InfraredSolarModules/images/4176.jpg,Cell-Multi
/content/InfraredSolarModules/images/4862.jpg,Cell
/content/InfraredSolarModules/images/25.jpg,Offline-Module
/content/InfraredSolarModules/images/1349.jpg,Diode
/content/InfraredSolarModules/images/4968.jpg,Cell
/content/InfraredSolarModules/images/5522.jpg,Cell
/content/InfraredSolarModules/images/5541.jpg,Cell
/content/InfraredSolarModules/images/4499.jpg,Cell-Multi
/content/InfraredSolarModules/images/7332.jpg,Cracking
/content/InfraredSolarModules/images/8865.jpg,Vegetation
/content/InfraredSolarModules/images/233.jpg,Offline-Module
/content/InfraredSolarModules/images/806.jpg,Offline-Module
/content/InfraredSolarModules/images/211.jpg,Offline-Module
/content/InfraredSolarModules/images/9621.jpg,Vegetation
/content/InfraredSolarModules/images/9855.jpg,Vegetation
/content/InfraredSolarModules/images/2071.jpg,Diode
/content/InfraredSolarModules/images/3258.jpg,Shadowing
/content/InfraredSolarModules/images/6336.jpg,Cell
/content/InfraredSolarModules/images/6899.jpg,Hot-Spot
/content/InfraredSolarModules/images/6955.jpg,Hot-Spot
/content/InfraredSolarModules/images/5288.jpg,Cell
/content/InfraredSolarModules/images/5923.jpg,Cell
/content/InfraredSolarModules/images/5150.jpg,Cell
/content/InfraredSolarModules/images/6310.jpg,Cell
/content/InfraredSolarModules/images/1774.jpg,Diode
/content/InfraredSolarModules/images/5905.jpg,Cell
/content/InfraredSolarModules/images/9109.jpg,Vegetation
/content/InfraredSolarModules/images/7246.jpg,Cracking
/content/InfraredSolarModules/images/8213.jpg,Soiling
/content/InfraredSolarModules/images/7778.jpg,Cracking
/content/InfraredSolarModules/images/3444.jpg,Shadowing
/content/InfraredSolarModules/images/1901.jpg,Diode
/content/InfraredSolarModules/images/8166.jpg,Soiling
